13:30 - 14:00;39506;41380
14:00 - 14:30;38912;40392
14:30 - 15:00;38430;39757
15:00 - 15:30;38281;39473
15:30 - 16:00;37932;39280
16:00 - 16:30;37606;39228
16:30 - 17:00;37779;39656
17:00 - 17:30;38312;40220
17:30 - 18:00;38814;40915
18:00 - 18:30;38891;41491
18:30 - 19:00;38484;41351
19:00 - 19:30;37718;40802
19:30 - 20:00;37134;40388
20:00 - 20:30;36633;39257
20:30 - 21:00;35924;38558
21:00 - 21:30;35036;37401
21:30 - 22:00;34006;36463
22:00 - 22:30;33333;36125
22:30 - 23:00;33135;35872
23:00 - 23:30;32318;35211
23:30 - 00:00;30517;33700
00:00 - 00:30;28597;31846
00:30 - 01:00;27016;29455
01:00 - 01:30;25624;25665
01:30 - 02:00;24697;24551
02:00 - 02:30;24029;24534
02:30 - 03:00;23526;23525
03:00 - 03:30;22970;22306
03:30 - 04:00;22648;21630
04:00 - 04:30;22422;21063
04:30 - 05:00;22298;22723
05:00 - 05:30;21960;20776
05:30 - 06:00;21662;20420
06:00 - 06:30;21741;20536
06:30 - 07:00;22526;20994
07:00 - 07:30;23813;23499
07:30 - 08:00;25312;25520
08:00 - 08:30;27071;28243
08:30 - 09:00;28903;29950
09:00 - 09:30;30958;32840
09:30 - 10:00;32453;34265
10:00 - 10:30;33592;35902
10:30 - 11:00;34302;36379
11:00 - 11:30;34251;36753
11:30 - 12:00;34050;36934
12:00 - 12:30;34438;37015
12:30 - 13:00;34612;37145
13:00 - 13:30;34433;36869
13:30 - 14:00;34031;36640
14:00 - 14:30;33482;35937
14:30 - 15:00;33005;35826
15:00 - 15:30;32487;34315
15:30 - 16:00;32162;34101
16:00 - 16:30;31912;34167
16:30 - 17:00;32033;34245
17:00 - 17:30;32557;35584
17:30 - 18:00;33125;36152
18:00 - 18:30;33342;37010
18:30 - 19:00;33270;37303
19:00 - 19:30;32942;37427
19:30 - 20:00;32676;37312
20:00 - 20:30;32182;36854
20:30 - 21:00;31438;36291
21:00 - 21:30;30812;35686
21:30 - 22:00;30479;35153
22:00 - 22:30;30439;34587
22:30 - 23:00;30427;34727
23:00 - 23:30;29893;34151
23:30 - 00:00;28684;33024
00:00 - 00:30;27364;31267
00:30 - 01:00;26047;29733
01:00 - 01:30;24947;26841
01:30 - 02:00;24132;25870
02:00 - 02:30;23439;25835
02:30 - 03:00;22941;24154
03:00 - 03:30;22328;22632
03:30 - 04:00;21847;21942
04:00 - 04:30;21579;21243
04:30 - 05:00;21426;20966
05:00 - 05:30;21082;20624
05:30 - 06:00;20698;20078
06:00 - 06:30;20702;19729
06:30 - 07:00;21150;19727
07:00 - 07:30;21809;20621
07:30 - 08:00;22602;21447
08:00 - 08:30;23815;23411
08:30 - 09:00;25400;25226
09:00 - 09:30;27228;29126
09:30 - 10:00;28962;30465
10:00 - 10:30;30538;32090
10:30 - 11:00;31755;33194
11:00 - 11:30;32677;34532
11:30 - 12:00;33230;35085
12:00 - 12:30;33704;35396
12:30 - 13:00;34138;35586
13:00 - 13:30;34412;35958
13:30 - 14:00;34108;36125
14:00 - 14:30;33504;35733
14:30 - 15:00;33152;35371
15:00 - 15:30;32649;33929
15:30 - 16:00;32392;33509
16:00 - 16:30;32220;33323
16:30 - 17:00;32197;33578
17:00 - 17:30;32312;35042
17:30 - 18:00;32486;35868
18:00 - 18:30;32856;36675
18:30 - 19:00;33206;37096
19:00 - 19:30;33223;37210
19:30 - 20:00;33297;37225
20:00 - 20:30;33235;37291
20:30 - 21:00;32846;37050
21:00 - 21:30;32179;36713
21:30 - 22:00;31452;36076
22:00 - 22:30;31054;35831
22:30 - 23:00;30864;35864
23:00 - 23:30;30137;35671
23:30 - 00:00;28640;34046
00:00 - 00:30;26993;31728
00:30 - 01:00;25863;30025
01:00 - 01:30;24956;27044
01:30 - 02:00;24207;25900
02:00 - 02:30;23925;25834
02:30 - 03:00;23539;23569
03:00 - 03:30;23012;N/A
03:30 - 04:00;22622;N/A
04:00 - 04:30;22490;22317
04:30 - 05:00;22419;22232
05:00 - 05:30;22154;22343
05:30 - 06:00;22132;22096
06:00 - 06:30;22684;22497
06:30 - 07:00;24474;23882
07:00 - 07:30;27369;27584
07:30 - 08:00;30506;30284
08:00 - 08:30;33490;34913
08:30 - 09:00;35523;37139
09:00 - 09:30;36693;39853
09:30 - 10:00;37535;40497
10:00 - 10:30;38593;41237
10:30 - 11:00;38825;41511
11:00 - 11:30;38888;41297
11:30 - 12:00;39333;41552
12:00 - 12:30;39537;41711
12:30 - 13:00;39829;41959
13:00 - 13:30;39971;42218
13:30 - 14:00;39816;42229
14:00 - 14:30;39699;41550
14:30 - 15:00;39691;41451
15:00 - 15:30;39424;40662
15:30 - 16:00;39099;40451
16:00 - 16:30;38910;40852
16:30 - 17:00;39084;39992
17:00 - 17:30;39565;43391
17:30 - 18:00;39914;43000
18:00 - 18:30;39873;42966
18:30 - 19:00;39657;42555
19:00 - 19:30;39193;42850
19:30 - 20:00;38499;42750
20:00 - 20:30;37851;42236
20:30 - 21:00;37217;41638
21:00 - 21:30;36366;40667
21:30 - 22:00;35240;39664
22:00 - 22:30;34617;39207
22:30 - 23:00;34294;39024
23:00 - 23:30;33158;38184
23:30 - 00:00;31254;36328
00:00 - 00:30;29322;33934
00:30 - 01:00;28167;31793
01:00 - 01:30;26890;29214
01:30 - 02:00;26177;27796
02:00 - 02:30;25730;27775
02:30 - 03:00;25744;26364
03:00 - 03:30;25215;25207
03:30 - 04:00;24879;24843
04:00 - 04:30;24689;24737
04:30 - 05:00;24670;24739
05:00 - 05:30;24484;24804
05:30 - 06:00;24339;24646
06:00 - 06:30;24828;24988
06:30 - 07:00;26459;26059
07:00 - 07:30;29094;30415
07:30 - 08:00;31920;33969
08:00 - 08:30;34553;37580
08:30 - 09:00;36102;39625
09:00 - 09:30;36982;40869
09:30 - 10:00;37651;41258
10:00 - 10:30;38629;42007
10:30 - 11:00;39268;42303
11:00 - 11:30;39617;N/A
11:30 - 12:00;39875;N/A
12:00 - 12:30;40093;42532
12:30 - 13:00;40530;42559
13:00 - 13:30;40474;42564
13:30 - 14:00;40367;42342
14:00 - 14:30;40253;42304
14:30 - 15:00;40106;42108
15:00 - 15:30;39994;41631
15:30 - 16:00;39837;41447
16:00 - 16:30;40011;41687
16:30 - 17:00;40704;42068
17:00 - 17:30;41297;42610
17:30 - 18:00;41958;43254
18:00 - 18:30;42177;43659
18:30 - 19:00;41549;43449
19:00 - 19:30;40921;43172
19:30 - 20:00;40246;42847
20:00 - 20:30;39363;42470
20:30 - 21:00;38629;41802
21:00 - 21:30;37658;40433
21:30 - 22:00;37088;39599
22:00 - 22:30;37111;38916
22:30 - 23:00;36681;38949
23:00 - 23:30;35469;38490
23:30 - 00:00;33458;36651
00:00 - 00:30;31461;34765
00:30 - 01:00;29082;32579
01:00 - 01:30;27219;29870
01:30 - 02:00;26573;28853
02:00 - 02:30;26186;28752
02:30 - 03:00;25919;27839
03:00 - 03:30;25716;27072
03:30 - 04:00;25597;26487
04:00 - 04:30;25582;26428
04:30 - 05:00;25660;26192
05:00 - 05:30;25546;26049
05:30 - 06:00;25469;25954
06:00 - 06:30;25973;26315
06:30 - 07:00;27754;27294
07:00 - 07:30;30392;30911
07:30 - 08:00;33163;34293
08:00 - 08:30;35986;37739
08:30 - 09:00;37874;40161
09:00 - 09:30;38649;41970
09:30 - 10:00;39113;42635
10:00 - 10:30;39868;43382
10:30 - 11:00;40343;43711
11:00 - 11:30;40715;43096
11:30 - 12:00;41195;43472
12:00 - 12:30;41546;43848
12:30 - 13:00;41823;44091
13:00 - 13:30;41861;43975
13:30 - 14:00;41681;43720
14:00 - 14:30;41389;43383
14:30 - 15:00;41179;43031
15:00 - 15:30;40850;42301
15:30 - 16:00;40464;41840
16:00 - 16:30;40419;41234
16:30 - 17:00;40778;41377
17:00 - 17:30;41243;42368
17:30 - 18:00;41514;43163
18:00 - 18:30;41197;43373
18:30 - 19:00;40720;42902
19:00 - 19:30;40158;42379
19:30 - 20:00;39454;42028
20:00 - 20:30;38577;41774
20:30 - 21:00;37828;41061
21:00 - 21:30;37016;40161
21:30 - 22:00;36040;39409
22:00 - 22:30;35588;38586
22:30 - 23:00;35417;38312
23:00 - 23:30;34375;37255
23:30 - 00:00;32437;35451
00:00 - 00:30;30459;34023
00:30 - 01:00;28498;31881
01:00 - 01:30;27086;29231
01:30 - 02:00;26472;27819
02:00 - 02:30;25652;27846
02:30 - 03:00;25162;26828
03:00 - 03:30;24690;26418
03:30 - 04:00;24370;26068
04:00 - 04:30;24246;25905
04:30 - 05:00;24300;25944
05:00 - 05:30;24328;25996
05:30 - 06:00;24368;25916
06:00 - 06:30;24844;26140
06:30 - 07:00;26670;27022
07:00 - 07:30;29361;30231
07:30 - 08:00;32093;33495
08:00 - 08:30;34691;35216
08:30 - 09:00;36607;36964
09:00 - 09:30;38116;39727
09:30 - 10:00;38621;40413
10:00 - 10:30;39045;40794
10:30 - 11:00;39511;41139
11:00 - 11:30;39874;41113
11:30 - 12:00;40259;41386
12:00 - 12:30;40623;41897
12:30 - 13:00;41000;42135
13:00 - 13:30;40994;42667
13:30 - 14:00;40678;42702
14:00 - 14:30;40327;42228
14:30 - 15:00;40053;42060
15:00 - 15:30;39657;41809
15:30 - 16:00;39467;41570
16:00 - 16:30;39489;41292
16:30 - 17:00;39722;41298
17:00 - 17:30;40091;42029
17:30 - 18:00;40487;42368
18:00 - 18:30;40486;42858
18:30 - 19:00;39945;42496
19:00 - 19:30;39286;42020
19:30 - 20:00;38675;41428
20:00 - 20:30;37915;40958
20:30 - 21:00;37207;40251
21:00 - 21:30;36297;39582
21:30 - 22:00;35812;38792
22:00 - 22:30;35836;38530
22:30 - 23:00;35361;38132
23:00 - 23:30;34048;36692
23:30 - 00:00;32005;34933
00:00 - 00:30;30025;33845
00:30 - 01:00;28295;31863
01:00 - 01:30;26919;28902
01:30 - 02:00;26134;27579
02:00 - 02:30;25690;27578
02:30 - 03:00;25359;26547
03:00 - 03:30;24898;25290
03:30 - 04:00;24536;24842
04:00 - 04:30;24371;24361
04:30 - 05:00;24379;24325
05:00 - 05:30;24312;24403
05:30 - 06:00;24332;24441
06:00 - 06:30;24693;24756
06:30 - 07:00;26162;25490
07:00 - 07:30;28681;29261
07:30 - 08:00;31418;32267
08:00 - 08:30;34116;35517
08:30 - 09:00;35956;37504
09:00 - 09:30;37060;39582
09:30 - 10:00;37816;40364
10:00 - 10:30;38582;40831
10:30 - 11:00;38890;40865
11:00 - 11:30;39344;40665
11:30 - 12:00;39645;40896
12:00 - 12:30;39726;41292
12:30 - 13:00;39917;41483
13:00 - 13:30;39862;41692
13:30 - 14:00;39636;41606
14:00 - 14:30;39312;41524
14:30 - 15:00;39104;41407
15:00 - 15:30;38729;41129
15:30 - 16:00;38307;40847
16:00 - 16:30;37956;40658
16:30 - 17:00;38017;40702
17:00 - 17:30;38120;40956
17:30 - 18:00;38131;41289
18:00 - 18:30;38178;41565
18:30 - 19:00;37908;41250
19:00 - 19:30;37238;41116
19:30 - 20:00;36634;40597
20:00 - 20:30;36011;39986
20:30 - 21:00;35334;39198
21:00 - 21:30;34700;38265
21:30 - 22:00;33794;37342
22:00 - 22:30;33120;37111
22:30 - 23:00;32878;36981
23:00 - 23:30;32186;36301
23:30 - 00:00;30632;34902
00:00 - 00:30;28905;32927
00:30 - 01:00;27424;30973
01:00 - 01:30;26243;29106
01:30 - 02:00;25483;27830
02:00 - 02:30;24951;27819
02:30 - 03:00;24383;26207
03:00 - 03:30;23810;24865
03:30 - 04:00;23455;24185
04:00 - 04:30;23286;24032
04:30 - 05:00;23221;23870
05:00 - 05:30;23035;23752
05:30 - 06:00;22732;23498
06:00 - 06:30;22717;23345
06:30 - 07:00;23378;23692
07:00 - 07:30;24504;25748
07:30 - 08:00;25681;27654
08:00 - 08:30;27239;30180
08:30 - 09:00;28904;31675
09:00 - 09:30;30439;33707
09:30 - 10:00;31664;35133
10:00 - 10:30;32768;36341
10:30 - 11:00;33408;36877
11:00 - 11:30;33856;37225
11:30 - 12:00;34180;37549
12:00 - 12:30;34463;37800
12:30 - 13:00;34520;38002
13:00 - 13:30;34242;37821
13:30 - 14:00;33908;37613
14:00 - 14:30;33546;36539
14:30 - 15:00;33169;36065
15:00 - 15:30;32702;35786
15:30 - 16:00;32475;35524
16:00 - 16:30;32209;35387
16:30 - 17:00;32218;35265
17:00 - 17:30;32484;35966
17:30 - 18:00;32896;36096
18:00 - 18:30;33249;37637
18:30 - 19:00;33492;37428
19:00 - 19:30;33399;37887
19:30 - 20:00;33064;37358
20:00 - 20:30;32611;37220
20:30 - 21:00;32160;36068
21:00 - 21:30;31830;35732
21:30 - 22:00;31126;34773
22:00 - 22:30;30534;35048
22:30 - 23:00;30389;35132
23:00 - 23:30;29851;34012
23:30 - 00:00;28783;32784
00:00 - 00:30;27610;31548
00:30 - 01:00;26283;30072
01:00 - 01:30;25050;28939
01:30 - 02:00;24328;27818
02:00 - 02:30;23779;27818
02:30 - 03:00;23283;26086
03:00 - 03:30;22679;25604
03:30 - 04:00;22234;24932
04:00 - 04:30;22049;24390
04:30 - 05:00;21979;24093
05:00 - 05:30;21753;23492
05:30 - 06:00;21424;23026
06:00 - 06:30;21343;22498
06:30 - 07:00;21678;22568
07:00 - 07:30;22332;23201
07:30 - 08:00;23206;24173
08:00 - 08:30;24468;25415
08:30 - 09:00;25956;27472
09:00 - 09:30;27526;29501
09:30 - 10:00;28938;31194
10:00 - 10:30;30558;33269
10:30 - 11:00;32018;34552
11:00 - 11:30;33097;35424
11:30 - 12:00;33691;36005
12:00 - 12:30;34088;36642
12:30 - 13:00;34409;36896
13:00 - 13:30;34725;37302
13:30 - 14:00;34694;37273
14:00 - 14:30;34272;36938
14:30 - 15:00;33865;36621
15:00 - 15:30;33449;36438
15:30 - 16:00;33178;36236
16:00 - 16:30;32969;36244
16:30 - 17:00;32889;36512
17:00 - 17:30;33125;36693
17:30 - 18:00;33555;37123
18:00 - 18:30;33837;37293
18:30 - 19:00;33945;37343
19:00 - 19:30;33961;37192
19:30 - 20:00;34066;36948
20:00 - 20:30;34005;36440
20:30 - 21:00;33717;36095
21:00 - 21:30;33286;35808
21:30 - 22:00;32348;35165
22:00 - 22:30;31724;35255
22:30 - 23:00;31637;35270
23:00 - 23:30;30763;34741
23:30 - 00:00;28854;33088
00:00 - 00:30;26938;31107
00:30 - 01:00;25355;29068
01:00 - 01:30;24282;27067
01:30 - 02:00;23860;26072
02:00 - 02:30;23798;26051
02:30 - 03:00;23532;24666
03:00 - 03:30;23070;23784
03:30 - 04:00;22675;23232
04:00 - 04:30;22537;22608
04:30 - 05:00;22566;22590
05:00 - 05:30;22510;22656
05:30 - 06:00;22547;22717
06:00 - 06:30;23198;22970
06:30 - 07:00;25098;24129
07:00 - 07:30;27846;27792
07:30 - 08:00;30927;30283
08:00 - 08:30;33978;32144
08:30 - 09:00;35917;33944
09:00 - 09:30;37221;37051
09:30 - 10:00;37886;38224
10:00 - 10:30;38561;39245
10:30 - 11:00;38897;39577
11:00 - 11:30;39170;40083
11:30 - 12:00;39594;40475
12:00 - 12:30;39766;40732
12:30 - 13:00;39998;41014
13:00 - 13:30;40031;41238
13:30 - 14:00;39852;41397
14:00 - 14:30;39612;40985
14:30 - 15:00;39533;40847
15:00 - 15:30;39316;41384
15:30 - 16:00;39047;41096
16:00 - 16:30;38815;40995
16:30 - 17:00;38967;40871
17:00 - 17:30;39352;41247
17:30 - 18:00;39745;41690
18:00 - 18:30;39568;41949
18:30 - 19:00;39061;41832
19:00 - 19:30;38783;41610
19:30 - 20:00;38465;41213
20:00 - 20:30;37936;40341
20:30 - 21:00;37250;39666
21:00 - 21:30;36210;38866
21:30 - 22:00;35491;38096
22:00 - 22:30;35504;37968
22:30 - 23:00;35076;37625
23:00 - 23:30;33443;36501
23:30 - 00:00;31082;34800
00:00 - 00:30;28882;32508
00:30 - 01:00;27217;30626
01:00 - 01:30;26056;28450
01:30 - 02:00;25427;27233
02:00 - 02:30;25002;27179
02:30 - 03:00;24605;24341
03:00 - 03:30;24213;23822
03:30 - 04:00;23934;23463
04:00 - 04:30;23723;23056
04:30 - 05:00;23635;22955
05:00 - 05:30;23622;23019
05:30 - 06:00;23865;23167
06:00 - 06:30;24205;23474
06:30 - 07:00;25439;24599
07:00 - 07:30;27812;28761
07:30 - 08:00;30401;31122
08:00 - 08:30;32986;34865
08:30 - 09:00;35065;36748
09:00 - 09:30;36803;38524
09:30 - 10:00;37830;39612
10:00 - 10:30;38350;40511
10:30 - 11:00;38475;40718
11:00 - 11:30;38665;41030
11:30 - 12:00;39079;41483
12:00 - 12:30;39503;41771
12:30 - 13:00;39771;42208
13:00 - 13:30;39720;42640
13:30 - 14:00;39776;42750
14:00 - 14:30;39636;42353
14:30 - 15:00;39326;42337
15:00 - 15:30;39156;41764
15:30 - 16:00;39024;41369
16:00 - 16:30;38808;41674
16:30 - 17:00;38881;41533
17:00 - 17:30;39393;41823
17:30 - 18:00;39734;42243
18:00 - 18:30;39612;42507
18:30 - 19:00;39372;42395
19:00 - 19:30;38984;41932
19:30 - 20:00;38398;41448
20:00 - 20:30;37736;40819
20:30 - 21:00;37099;40033
21:00 - 21:30;36405;39466
21:30 - 22:00;35711;38731
22:00 - 22:30;35183;38619
22:30 - 23:00;34371;37831
23:00 - 23:30;32885;36470
23:30 - 00:00;30839;34456
00:00 - 00:30;28872;32390
00:30 - 01:00;27244;30455
01:00 - 01:30;26030;28347
01:30 - 02:00;25355;27112
02:00 - 02:30;24741;27158
02:30 - 03:00;24296;25322
03:00 - 03:30;23918;24291
03:30 - 04:00;23628;23890
04:00 - 04:30;23498;23332
04:30 - 05:00;23546;23364
05:00 - 05:30;23655;23564
05:30 - 06:00;23763;23659
06:00 - 06:30;24068;24012
06:30 - 07:00;25395;24767
07:00 - 07:30;27502;27475
07:30 - 08:00;29920;30648
08:00 - 08:30;32457;34510
08:30 - 09:00;34481;36606
09:00 - 09:30;36219;38767
09:30 - 10:00;37197;39682
10:00 - 10:30;37809;40565
10:30 - 11:00;38102;40769
11:00 - 11:30;38399;40655
11:30 - 12:00;38793;40950
12:00 - 12:30;39083;41241
12:30 - 13:00;39226;41442
13:00 - 13:30;39243;41840
13:30 - 14:00;39070;41714
14:00 - 14:30;39008;41667
14:30 - 15:00;38911;41480
15:00 - 15:30;38544;41089
15:30 - 16:00;38283;40841
16:00 - 16:30;38265;41102
16:30 - 17:00;38569;41171
17:00 - 17:30;38798;41446
17:30 - 18:00;39182;41967
18:00 - 18:30;39260;42170
18:30 - 19:00;38869;41973
19:00 - 19:30;38364;41446
19:30 - 20:00;37832;41065
20:00 - 20:30;37179;40529
20:30 - 21:00;36358;39755
21:00 - 21:30;35895;39195
21:30 - 22:00;35385;38391
22:00 - 22:30;34914;38157
22:30 - 23:00;34129;37652
23:00 - 23:30;32460;36722
23:30 - 00:00;30574;34884
00:00 - 00:30;28764;31936
00:30 - 01:00;27212;30254
01:00 - 01:30;26040;27776
01:30 - 02:00;25213;26749
02:00 - 02:30;24228;26716
02:30 - 03:00;23840;25241
03:00 - 03:30;23330;23928
03:30 - 04:00;22954;23531
04:00 - 04:30;22844;23451
04:30 - 05:00;22811;23321
05:00 - 05:30;22884;23412
05:30 - 06:00;23101;23559
06:00 - 06:30;23543;23732
06:30 - 07:00;25089;24365
07:00 - 07:30;27545;28380
07:30 - 08:00;30158;30951
08:00 - 08:30;32727;34870
08:30 - 09:00;34712;36807
09:00 - 09:30;36191;38621
09:30 - 10:00;37407;39776
10:00 - 10:30;38308;40631
10:30 - 11:00;38538;41024
11:00 - 11:30;38852;41384
11:30 - 12:00;39271;41500
12:00 - 12:30;39452;41727
12:30 - 13:00;39463;41938
13:00 - 13:30;39312;42421
13:30 - 14:00;39071;42115
14:00 - 14:30;38919;41788
14:30 - 15:00;38778;41628
15:00 - 15:30;38854;41540
15:30 - 16:00;38897;41318
16:00 - 16:30;38877;41500
16:30 - 17:00;39048;41567
17:00 - 17:30;39391;41887
17:30 - 18:00;39682;42228
18:00 - 18:30;39596;42468
18:30 - 19:00;39378;42117
19:00 - 19:30;38942;41898
19:30 - 20:00;38416;41591
20:00 - 20:30;37698;41019
20:30 - 21:00;36753;40208
21:00 - 21:30;35818;39353
21:30 - 22:00;35373;38673
22:00 - 22:30;35216;38595
22:30 - 23:00;34379;38270
23:00 - 23:30;32635;36783
23:30 - 00:00;30502;34993
00:00 - 00:30;28370;32844
00:30 - 01:00;26903;30888
01:00 - 01:30;25891;28333
01:30 - 02:00;25063;26885
02:00 - 02:30;24840;26868
02:30 - 03:00;24509;24901
03:00 - 03:30;24097;23441
03:30 - 04:00;23672;22705
04:00 - 04:30;23413;22570
04:30 - 05:00;23358;22576
05:00 - 05:30;23298;22369
05:30 - 06:00;23351;22480
06:00 - 06:30;23544;23348
06:30 - 07:00;24144;23877
07:00 - 07:30;26410;27638
07:30 - 08:00;28695;30179
08:00 - 08:30;31470;34458
08:30 - 09:00;33415;36682
09:00 - 09:30;35206;39181
09:30 - 10:00;36316;40475
10:00 - 10:30;37314;41265
10:30 - 11:00;37704;41565
11:00 - 11:30;38054;41643
11:30 - 12:00;38332;41800
12:00 - 12:30;38388;41866
12:30 - 13:00;38692;41910
13:00 - 13:30;38924;42124
13:30 - 14:00;38817;41861
14:00 - 14:30;38537;41457
14:30 - 15:00;38354;41271
15:00 - 15:30;37812;40879
15:30 - 16:00;37403;40480
16:00 - 16:30;37204;40218
16:30 - 17:00;37024;40099
17:00 - 17:30;36921;40351
17:30 - 18:00;37243;40742
18:00 - 18:30;37428;41031
18:30 - 19:00;37376;40764
19:00 - 19:30;36941;40311
19:30 - 20:00;36608;39932
20:00 - 20:30;36030;39241
20:30 - 21:00;35334;38307
21:00 - 21:30;34538;37493
21:30 - 22:00;34073;36982
22:00 - 22:30;33323;36923
22:30 - 23:00;33166;36651
23:00 - 23:30;32101;35561
23:30 - 00:00;30536;33875
00:00 - 00:30;28986;31354
00:30 - 01:00;27502;29430
01:00 - 01:30;26026;27894
01:30 - 02:00;24983;26509
02:00 - 02:30;23784;26470
02:30 - 03:00;23340;24717
03:00 - 03:30;22876;23307
03:30 - 04:00;22528;22787
04:00 - 04:30;22346;22553
04:30 - 05:00;22142;22416
05:00 - 05:30;21975;22259
05:30 - 06:00;21887;22122
06:00 - 06:30;21744;22028
06:30 - 07:00;22144;22189
07:00 - 07:30;23214;24115
07:30 - 08:00;24510;25704
08:00 - 08:30;26199;29329
08:30 - 09:00;27832;31070
09:00 - 09:30;29469;33435
09:30 - 10:00;30838;34943
10:00 - 10:30;32018;36488
10:30 - 11:00;32734;36129
11:00 - 11:30;33130;37794
11:30 - 12:00;33431;37871
12:00 - 12:30;33554;37825
12:30 - 13:00;33648;37648
13:00 - 13:30;33579;36017
13:30 - 14:00;33100;35844
14:00 - 14:30;32476;35295
14:30 - 15:00;32176;35118
15:00 - 15:30;31754;33432
15:30 - 16:00;31383;32740
16:00 - 16:30;31023;32350
16:30 - 17:00;31036;32122
17:00 - 17:30;31600;32260
17:30 - 18:00;32384;32561
18:00 - 18:30;33009;34564
18:30 - 19:00;33239;34765
19:00 - 19:30;33126;35815
19:30 - 20:00;32686;35708
20:00 - 20:30;32047;35211
20:30 - 21:00;31524;34683
21:00 - 21:30;31169;34167
21:30 - 22:00;30912;34067
22:00 - 22:30;30866;34135
22:30 - 23:00;30565;34221
23:00 - 23:30;29603;33258
23:30 - 00:00;28297;32032
00:00 - 00:30;27055;29931
00:30 - 01:00;25712;28514
01:00 - 01:30;24467;26346
01:30 - 02:00;23739;25370
02:00 - 02:30;23153;25298
02:30 - 03:00;22670;23480
03:00 - 03:30;22126;21818
03:30 - 04:00;21684;21240
04:00 - 04:30;21451;20387
04:30 - 05:00;21312;20221
05:00 - 05:30;21159;19836
05:30 - 06:00;20893;19727
06:00 - 06:30;20557;19482
06:30 - 07:00;20676;19393
07:00 - 07:30;21283;20263
07:30 - 08:00;22054;21153
08:00 - 08:30;23259;22851
08:30 - 09:00;24625;24284
09:00 - 09:30;26230;26606
09:30 - 10:00;27746;27910
10:00 - 10:30;29265;30899
10:30 - 11:00;30596;32099
11:00 - 11:30;31413;33797
11:30 - 12:00;32028;34647
12:00 - 12:30;32713;34998
12:30 - 13:00;33170;35478
13:00 - 13:30;33318;35939
13:30 - 14:00;33166;36173
14:00 - 14:30;32652;35818
14:30 - 15:00;32284;35479
15:00 - 15:30;31966;34656
15:30 - 16:00;31710;34189
16:00 - 16:30;31417;34077
16:30 - 17:00;31363;34102
17:00 - 17:30;31585;34645
17:30 - 18:00;31950;35127
18:00 - 18:30;32279;36238
18:30 - 19:00;32614;36250
19:00 - 19:30;32902;36301
19:30 - 20:00;33184;36066
20:00 - 20:30;33009;35834
20:30 - 21:00;32399;35426
21:00 - 21:30;31888;35079
21:30 - 22:00;31601;34663
22:00 - 22:30;31421;34909
22:30 - 23:00;30775;34726
23:00 - 23:30;29612;33840
23:30 - 00:00;27948;32344
00:00 - 00:30;26367;30321
00:30 - 01:00;24870;28447
01:00 - 01:30;23819;26848
01:30 - 02:00;23363;25851
02:00 - 02:30;22926;25799
02:30 - 03:00;22770;24550
03:00 - 03:30;22518;24177
03:30 - 04:00;22194;23892
04:00 - 04:30;22040;23295
04:30 - 05:00;22006;23229
05:00 - 05:30;22031;23302
05:30 - 06:00;22253;23348
06:00 - 06:30;22716;24074
06:30 - 07:00;23486;25417
07:00 - 07:30;26001;29117
07:30 - 08:00;28279;31426
08:00 - 08:30;31233;34122
08:30 - 09:00;33457;35853
09:00 - 09:30;35534;37653
09:30 - 10:00;36916;38830
10:00 - 10:30;37851;39831
10:30 - 11:00;38483;40212
11:00 - 11:30;38785;40794
11:30 - 12:00;39134;41066
12:00 - 12:30;39499;41212
12:30 - 13:00;39691;41294
13:00 - 13:30;39993;41674
13:30 - 14:00;39809;41502
14:00 - 14:30;39578;41394
14:30 - 15:00;39302;41284
15:00 - 15:30;39181;41082
15:30 - 16:00;39076;40958
16:00 - 16:30;38935;40924
16:30 - 17:00;39000;40954
17:00 - 17:30;39363;41401
17:30 - 18:00;39879;42042
18:00 - 18:30;40323;42302
18:30 - 19:00;40346;42346
19:00 - 19:30;40179;42183
19:30 - 20:00;39720;41815
20:00 - 20:30;39080;41274
20:30 - 21:00;38330;40402
21:00 - 21:30;37483;39592
21:30 - 22:00;36883;38922
22:00 - 22:30;36366;38842
22:30 - 23:00;35440;37883
23:00 - 23:30;33685;36277
23:30 - 00:00;31588;34338
00:00 - 00:30;29340;32052
00:30 - 01:00;27626;29792
01:00 - 01:30;26092;27457
01:30 - 02:00;25187;26408
02:00 - 02:30;24641;26409
02:30 - 03:00;24311;25090
03:00 - 03:30;23930;23873
03:30 - 04:00;23657;23357
04:00 - 04:30;23572;23218
04:30 - 05:00;23527;23216
05:00 - 05:30;23562;23292
05:30 - 06:00;23829;23417
06:00 - 06:30;24205;23841
06:30 - 07:00;25550;24434
07:00 - 07:30;27885;28750
07:30 - 08:00;30438;31863
08:00 - 08:30;32826;34722
08:30 - 09:00;34622;36784
09:00 - 09:30;36295;38738
09:30 - 10:00;37566;39968
